기업명,주요업무,자격요건,우대사항
빗썸,"• React.js 및 기타 관련 프레임워크를 활용하여 가상자산 거래소의 사용자 인터페이스를 개발 및 유지보수• 거래소 웹 애플리케이션의 속도, 보안 및 사용자 경험 최적화• 차트, 주문 처리, 자산 관리 등 다양한 거래 기능 구현 및 개선• API와 상호작용하여 거래소 기능 확장 및 사용자 경험 향상• 새로운 가상자산 상장 및 거래 설정을 위한 기능 개발 참여.","• 컴퓨터 공학 또는 관련 분야의 학사 학위 (또는 동등한 실무 경험)를 보유하신 분• React.js 및 관련 프론트엔드 기술에 대한 7년 이상의 실무 경험을 보유하신 분• 웹 개발에 필요한 JavaScript, HTML, CSS에 대한 깊은 이해와 능숙한 사용 경험을 보유하신 분• RESTful API와의 상호작용 경험과 가상자산 거래 관련 API에 대한 높은 이해도를 보유하신 분• 사용자 경험을 고려한 반응형 웹 디자인 구현 경험을 보유하신 분• 버전 관리 도구(Git 등) 사용 능력을 보유하신 분• 팀에서의 협업과 커뮤니케이션 능력을 보유하신 분.","• 가상자산 거래소 또는 금융 관련 프로젝트 경험을 보유하신 분• 자산 보안 및 관리에 대한 이해도가 높으신 분• 웹 성능 최적화 및 보안 개발에 대한 경험을 보유하신 분• TypeScript, MobX, Webpack 등의 추가 프레임워크 경험을 보유하신 분• 가상자산 시장 동향과 기술에 대한 지속적인 관심과 학습 의지가 높으신 분• 모노레포 경험이 있으신 분• unit test(jest, cypress) 경험이 있으신 분• performance 최적화를 좋아하는 분."
샵라이브,- 글로벌 라이브 커머스 플랫폼 개발- 글로벌 숏폼 서비스 개발- 글로벌 서비스 인프라 구성 및 유지- B2C 신규 서비스 개발.,"- 3년 이상의 백엔드 개발 경력자- Java, Spring framework에 익숙하신 분- Unix 환경 및 커멘드 사용에 익숙하신 분- 네트워크 프로그래밍에 대한 이해가 있으신 분- 기획/디자인/비즈니스 등 타 직군과의 협업에 능동적이고 커뮤니케이션이 원활한 분- 빠르게 변화하는 환경에 따라 유연하게 대처하고 사고할 수 있는 분- 끈기를 가지고 집요하게 문제를 해결하는 분- 문제를 스스로 정의하고 해결하는 분.","- Netty, Vert.x 등 네트워크 라이브러리 경험자 우대- AWS, docker swarm, kubernetes 등 클라우드 환경에 대한 경험자 우대- 대용량 트래픽 처리 경험자 우대- 비동기 아키텍쳐에 대한 이해도가 있는 분- 성능 최적화 경험이 있는 분."
워드브릭스,- GetGPT 서비스의 B2C 백엔드 개발 및 관리- 신규 서비스 백엔드 구축 및 관리- AI 모델간의 미디에이션과 입출력의 전-후처리 파이프라인을 구축- 사용자들의 사용 맥락을 파악하여 AI 모델을 개선하는데 기여.,"- Javascript(Typescript), Python 중 하나의 언어에 능통합니다.- 비즈니스의 요구사항에 맞춘 데이터베이스 설계와 최적화가 가능합니다.- 유지보수에 적합한 코드 아키텍처 설계와 최적화된 코드작성이 가능합니다.- Gitops 기반의 배포 체계를 사용할 수 있습니다.","- AI 모델(특히, 생성형)에 대한 높은 관심도- Stream형식의 응답에 대한 이해도- AI 모델들간의 입출력을 중재하는 프로젝트 경험- Vector Database 에 대한 이해와 Feature Engineering 관련 경험."
더스퀘어이엔엠,• 자사 서비스 유지보수 및 안정화• 신규 자사 서비스 기획 단계부터 설계·구현까지 전 과정 참여• 결제 및 정산 시스템 등 핵심 비즈니스 로직 개발• 기획/디자인/프론트엔드 등 다양한 직군과의 협업을 통한 서비스 고도화 및 사용자 경험 개선.,"• Spring Boot (Kotlin 또는 Java) 기반 프로덕트 개발 경력 3년 이상• JPA 및 관계형 데이터베이스(MySQL, PostgreSQL 등) 활용 경험• Coroutine, WebFlux 등 비동기 프로그래밍에 대한 이해 및 실무 경험• Git을 통한 버전 관리 및 협업 경험• 실제 서비스를 직접 런칭 및 운영/디버깅한 경험• Swagger(OpenAPI), Postman 등을 활용한 API 설계 및 문서화 경험.","• QueryDSL을 활용한 복잡한 쿼리 작성 및 쿼리 성능 최적화 경험• AWS 기반 인프라 운영, Docker, CI/CD 파이프라인 구축 및 운영 경험• 기술적 이슈를 문서화하거나 팀 내 지식 공유 문화를 주도한 경험• e-commerce / 결제 / 정산 도메인에 대한 이해 또는 관련 프로젝트 경험• 대규모 트래픽 처리, 서비스 모니터링 및 성능 개선 경험."
시나몬,"• React, TypeScript 기반의 웹 비디오 에디터를 개발하고, 사용자가 직접 영상을 편집하는 핵심 기능을 만듭니다.• WebRTC, WebSocket, Canvas API 등을 활용하여 실시간 스트리밍 UI와 인터랙티브 기능을 구현하고 성능을 최적화합니다.• 데이터베이스 및 스토리지 설계, 최적화와 RESTful API 개발• 전체 서비스의 사용성과 개발 효율을 높이는 디자인 시스템과 컴포넌트 라이브러리를 구축하고 발전시킵니다.","• 4년 이상의 프론트엔드 개발 실무 경험 또는 그에 준하는 역량• React, Next.js, TypeScript에 대한 깊이 있는 이해와 실제 상용 서비스 적용 경험• HTML5, CSS3, JavaScript(ES6+), 브라우저 렌더링 원리에 대한 깊은 이해• Zustand, Tanstack Query를 활용한 전역 상태관리 설계 경험• 적극적인 소통과 건설적인 코드 리뷰를 통해 동료와 함께 성장할 수 있는 분.","• 프로젝트 리딩 또는 팀 리드 경험• 스타트업 환경에서 주도적으로 문제를 발견하고 해결해 나간 경험• Canvas, WebGL, fabric.js 등 그래픽 라이브러리를 이용한 에디터 또는 인터랙티브 콘텐츠 개발 경험• WebRTC, WebSocket 등을 이용한 실시간 통신 애플리케이션 개발 경험• 웹 성능 최적화(코드 스플리팅, 렌더링 최적화 등)에 대한 깊은 이해와 경험• shadcn/ui, Tailwind CSS 등을 활용한 디자인 시스템 구축 또는 UI 라이브러리 개발 경험• 사용자 데이터 분석 도구(GA, Amplitude 등)를 활용한 데이터 기반의 서비스 개선 경험."
하이노크,"• 로컬 커머스를 위한 주문, 상품, 결제, 커뮤니티, 콘텐츠 등 핵심 서비스 백엔드 개발 및 운영• 내부 관리자가 사용할 백오피스 및 내부툴 개발·운영 (웹프론트엔드와 긴밀한 협업)• Product Owner, Designer, Mobile, Frontend, QA 등 다양한 직군과 협력해 사용자 중심 기능 설계·구현• 백엔드 시스템의 설계, 구현, 배포, 운영 등 개발 전반에 대한 의사결정 및 품질 관리• 클린 아키텍처와 모듈화를 지향하며, 서비스의 확장성과 안정성을 고려한 시스템 설계• 장애 대응, 성능 최적화, 운영 자동화 등 지속적 개선(CI) 주도.","• 백엔드 개발 경력 5년 이상 또는 그에 준하는 실력• Kotlin 또는 Java 중 하나 이상 숙련, Spring Boot 기반 실서비스 운영 경험• REST API 설계 및 문서화 경험• React, Next.js 등 **모던 웹프론트엔드 기술과 협업 경험 및 이해도**• 데이터 모델링, 트랜잭션 처리, 대용량 트래픽 처리 경험• 코드 리뷰 문화에 익숙하고, 동료에게 적극적으로 피드백을 주고받는 분• 클라우드(AWS 등) 환경에서 인프라 운영 경험.","• 품질과 안정성 향상을 위해 시스템을 개선한 경험• 백오피스·내부툴 개발 또는 운영 경험• 기술적 도전과 빠른 학습을 통해 고객 문제를 해결한 사례• 성능 개선, 장애 대응, 시스템 리팩토링 등 문제 해결 경험• 비즈니스 아이디어 제안 등 제품 방향성에 관심을 가진 적극적인 태도• 데이터 기반 의사결정 및 서비스 성능 개선 경험■ 사용 기술 스택• Java 21• Spring Boot• MySQL, Redis• ElasticSearch• Kubernetes• AWS (EKS, S3, RDS, CloudWatch 등)• GitHub Actions, ArgoCD, Terraform• OpenAPI 3.0• OpenFGA• Next.js."
오픈소스컨설팅,"• Atlassian 제품 설치/구성에 대한 지원• Atlassian 제품에 대한 성능튜닝, 트러블슈팅, 장애지원/정기기술점검 지원• Atlassian 제품을 이용한 DevOps 환경구축/컨설팅 및 해당 제품을 사용하기 위한 교육 진행• Atlassian 관련 정보를 사내 기술 블로그에 지속적으로 게재하고 커뮤니티에서 최신 정보 유지.",• IT 개발 교육 또는 관련 전공 교육을 이수한 자.,"• Atlassian 제품 (Jira & Confluence & Bamboo 등)에 대한 구축 및 지원 경험• Git, Jenkins등 (CI/CD) 사용 경험• 아틀라시안 솔루션 연동 개발 경험• 오픈소스 웹서버(Apache, Nginx, JBoss, Tomcat, WildFly) 유경험자• WAS 서버 (Tomcat, Weblogic ) 유경험자• Linux / Network 관련지식 및 클라우드 환경 이해• 솔루션 엔지니어링 경험자."
다니엘프로젝트,"• 데이원의 마케팅 데이터 수집/정제/저장 파이프라인 개발 및 운영• 외부 플랫폼 크롤링/공식 API 연동 설계 및 유지보수• 사용자 요청에 기반한 데이터 분석/조회용 REST API 설계 및 개발• 온톨로지 기반 데이터 스키마 설계 및 도메인 구조화 협업• 대시보드, 지표 예측, 점수화 로직 등 데이터 시각화 백엔드 구현• DB 구조 최적화 및 성능 개선, 장애 대응 및 운영• 팀의 성장 방향에 맞는 기술스택/아키텍처 개선 제안 및 반영.","• 백엔드 개발 경력 2년 이상• Java(Spring) 능숙한 분• RDBMS(MySQL, PostgreSQL) 기반 DB 설계 및 최적화 경험• RESTful API 설계 및 운영 경험• Redis, RabbitMQ, Kafka 등 캐시/메시징 시스템에 대한 이해• Docker, Git, CI/CD 등 개발 및 배포 자동화 도구 활용 능력• 크롤링/비정형 데이터 처리 경험 (BeautifulSoup, Puppeteer, Playwright 등)• 팀원과의 원활한 커뮤니케이션.","• 마케팅 플랫폼 혹은 애널리틱스 SaaS 개발 경험• 온톨로지, 태그 기반 데이터 모델링 또는 추천 시스템 설계 경험• 다중 플랫폼 연동 경험 (예: YouTube, Instagram, Spotify 등 외부 API)• ELK, Grafana, Prometheus 등 모니터링/로깅 도구 사용 경험• 0 to 1 경험자 혹은 경험 해보고 싶은 자• 새로운 도전을 해보고 싶은 자."
쿠팡,• 시스템 아키텍처 설계 및 개발하여 안정적인 운영이 가능 하도록 함• Java platform 기반의 Front/Back office 웹 서비스 개발• 여러 도메인과 dependency를 도출하고 시스템 연동 개발• 비즈니스 업무 개발 시 새로운 기술 도입을 검토하고 효율적인 개발 및 운영이 가능하도록 시스템 구입• 룰 기반 최소 비용으로 빠르게 고객의 주문을 배송할 수 있는 방법을 찾기 위한 최적 알고리즘 도입.,"• Java 및 Spring 프레임웍을 이용한 Web Application 개발 경험하신 분• 프로그래밍 경력 8년 이상인 분• 웹 어플리케이션 개발, 운영 경험자로 실무 8년차 이상 또는 그에 준하는 역량 보유하신 분• Git 버전 관리 시스템 사용 경험하신 분• 관계형 데이터베이스 경험하신 분• 객체지향 설계 및 개발 능력 보유하신 분.","• Microservices 아키텍처 기반의 시스템 개발 경험이나 이해가 있으신 분• Cloud 환경에서의 서비스 개발 및 운영 경험이나 이해가 있으신 분• 대용량 처리를 위한 비동기 Event Driven Architecture 경험이 있으신 분• 코드 품질을 향상 시키기 위한 개발 경험이 있으신 분• JPA, Hibernate등 ORM사용과 도메인 모델링 경험이 있으신 분• E-Commerce 서비스 개발 경험이 있으신 분• 빌드/테스트/배포 자동화 경험이 있으신 분• NoSQL(Memcached, Redis)을 이용한 대용량 데이터 처리 경험이 있으신 분• Agile 경험이 있으신 분."
커넥트웨이브,"[합류 시 함께 하게 될 업무에요]• 메이크샵 솔루션의 다양한 기능을 개발해요• 메이크샵 솔루션의 기존 기능을 안정적으로 운영하고, 유지 보수해요.","[저희는 이런 분과 함께 하고 싶어요]• 백엔드 개발 2년 이상 7년 이하 경험을 보유하신 분• Node.js / Nest.js / TypeScript 기반 개발에 익숙하거나 관심이 깊은 분• RESTful API, 비동기 처리, 모듈 구조 설계 등에 관심과 이해가 있는 분• 클린코드와 보안코딩에 관심이 있고 코드 품질 개선을 즐기는 분.","[다음과 같은 자격을 갖고 계시면 더욱 좋아요]• PHP 또는 유사한 서버사이드 언어 경험이 있는 분• 대용량 데이터 처리나 API 성능 최적화 경험이 있는 분• 프론트엔드와 협업하며 전체 서비스 흐름을 이해할 수 있는 분 (Next.js, JavaScript, jQuery, HTML/CSS 등)• 쇼핑몰, 커머스, 주문·결제 연동 등 실서비스 도메인 경험이 있는 분."
고위드,"• 고위드의 지출 관리 서비스 등 다양한 백엔드 서비스를 개발 및 운영합니다.• 고객의 문제에 집중하여 문제 해결을 위한 웹 서비스 개발을 담당합니다.• 고위드의 사업과 긴밀하게 연결된 제품이 안정적으로 운영될 수 있도록 백엔드 개발과 운영에 참여합니다.• 사업조직, PM, 디자이너와 함께 긴밀하게 소통하며 사업적, 제품적 우선순위에 맞는 제품을 함께 기획하고 개발합니다.• 안정적이고 효율적인 데이터 처리를 위한 금융 플랫폼을 설계 및 구축합니다.[고위드 테크팀 기술 스택]• Java, Spring Boot 3.0 이상 (Spring Data JPA)• k8s, Docker, MySQL, Kafka, Redis, Netty• Google Cloud.","• 4년 이상 7년 이하의 백엔드 개발 경력 또는 그에 준하는 역량을 가지고 계신 분• 고객 경험 향상에 관심이 많고, 고객과 비즈니스를 우선적으로 고려해 개발할 수 있는 분• RESTful API 설계 및 구현이 가능한 분• RDBMS 설계 및 최적화 경험이 있으신 분• 대용량 분산 처리 시스템 개발 운영 경험이 있으신 분• 테스트를 통해 소프트웨어 품질을 향상시켜 본 경험이 있으신 분• 장애 발생에 대한 원인을 파악하고 빠르게 대응할 수 있는 역량을 갖추신 분• 비즈니스에 대한 이해를 기반으로 주도적인 업무 진행 및 빠른 실행이 가능한 분• 관계형 데이터베이스를 다뤄보신 분.","• 컴퓨터 공학 또는 관련 분야의 학사 학위 이상인 분• 비즈니스, 프로덕트, 개발자 등 이해관계자들과 합리적이고 유연한 커뮤니케이션이 가능한 분• AI 를 이용하여 본인 또는 팀의 업무 효율성을 증대 시킨 경험이 있으신 분[이력서는 이렇게 작성해주시면 좋아요!]• 단순히 프로젝트의 결과 나열보다는 지원자님의 문제 인식과 해결 과정, 그로 인한 결과를 작성해주세요.• 비즈니스에 대한 이해도를 바탕으로 어떤 문제들을 기술적으로 해결하셨는지 알려주세요.• 주도적으로 무언가를 개선하고자 하셨던 경험이 있다면 알려주세요. 꼭 기술적인 내용이 아니어도 좋아요.• 고객지향적인 관점으로 비즈니스를 이해하고 실제 서비스에 적용한 경험이 있거나, 기존 서비스를 개선해본 경험이 있다면 작성해주세요."
