기업명,주요업무,자격요건,우대사항
리디(RIDI),"• 콘텐츠 ​플랫폼의 ​핵심 백엔드 시스템을 ​설계하고 ​개발합니다.• 대용량 ​트래픽과 데이터를 처리하는 ​확장 가능한 ​서버 ​아키텍처를 구축하며, ​사용자 서비스와 ​내부 ​운영을 위한 고성능 ​API를 개발합니다.• 서비스 ​안정성과 가용성을 위한 모니터링, 성능 최적화, 장애 대응 업무를 수행합니다.","• 백엔드 개발 경력 8년 이상 또는 그에 준하는 경험을 가지신 분• Node.js, TypeScript, MySQL, Go 등에 기반한 서버 개발이 가능하신 분• 클라우드 및 분산 컴퓨팅 환경에서 백엔드 애플리케이션 및 배치성 작업을 개발하는 것에 익숙하신 분• 코드와 시스템 품질, 원인 파악 및 해결, 테스팅에 익숙하신 분.","• 비지니스 요구사항을 빠르게 이해하고, 데이터 모델과 API를 디자인하실 수 있으신 분• 대규모의 백엔드 시스템을 처음부터 만들어보신 분• 모니터링, 로깅, 장애 대응 등 SRE 업무에 익숙하신 분• 자유로운 근무환경에서 스스로의 목표와 일정을 관리할 수 있으신 분• 배움에 대한 열정을 갖고, 지속적이고 효과적으로 피드백을 주고 받으시는 분• 맡은 작업에 대한 오너십을 갖고 이를 완성시키는 일에 열정이 있으신 분• 4명 이상 규모의 팀에서 기술적인 리딩을 수행하신 분."
알렌의서재,"• 프로덕트 신규 개발 및 고도화, 유지보수• 확장 가능한 서비스 아키텍처 설계 및 개선• 고성능의 Restful API 개발 및 최적화• 클라우드(AWS) 기반 인프라 운영 및 관리• 팀 기술 역량 향상을 위한 코드 리뷰 및 멘토링[개발환경]• Node.js, TypeScript• NestJS, Prisma• MySQL, PostgreSQL, Redis, Elasticsearch.","• 백엔드 개발 경력 3년 이상 또는 이에 준하는 경험을 보유하신 분• RDB(MySQL, PostgreSQL) 운용에 대한 깊이 있는 이해 및 실무 경험이 있으신 분• 하나 이상의 백엔드 프레임워크(NestJS, Spring, Django 등)를 이용한 개발 경험이 있으신 분• Git 등 형상관리 도구를 숙련되게 사용해보신 분• 뛰어난 커뮤니케이션 능력과 협업 능력을 보유하신 분• 기술적 이슈를 명확하게 정리하고 다른 팀원에게 쉽게 전달할 수 있는 분.","• Node.js 및 NestJS 기반의 서비스 개발 및 운영 경험이 있으신 분• AWS 클라우드 환경에서 인프라 설계, 구축 및 운영 경험이 있으신 분• 대규모 서비스 운영 및 성능 최적화 경험이 있으신 분• 데이터베이스 성능 분석 및 최적화 경험이 있으신 분• GraphQL 기반 API 개발 경험이 있으신 분• Docker, Kubernetes 등 컨테이너 환경 실무 경험이 있으신 분• MSA 등 확장 용이한 아키텍처 설계 및 구축 경험이 있으신 분• 기술 블로그, 내부 문서 등 기술 지식을 공유해보신 분• 코드 품질과 클린 코드에 대해 깊이 이해하고 계신 분• 서비스 전체의 성과를 최우선으로 생각하고 행동하시는 분• 비개발자에게도 기술적 내용을 쉽게 설명하실 수 있는 분• 좋은 함수 및 변수 이름 등 코드 가독성을 위해 고민해보신 분• 새로운 기술에 대한 지속적인 학습과 프로그래밍에 대한 열정을 가지신 분• AI를 활용해 생산성을 향상시킨 경험이 있으신 분."
레브잇,"• Product Engineer는 기술을 목표 자체로 보지 않고, 비즈니스와 사용자 경험을 개선하기 위한 도구로 활용하며, PS·디자이너와의 협업을 통해 더 높은 완성도의 프로덕트를 만듭니다.• “구매 결정의 모든 불편을 해결한다”는 공동의 목표를 위해 레슨을 공유하고 긴밀히 협업합니다.• LLM을 기반으로 쇼핑 AI Agent 서비스에 필요한 기능을 설계하고 개발합니다.• React 기반 프론트엔드 구현 및 TypeScript 기반 백엔드 API/서비스 개발을 담당합니다.","• 제품 구현을 위한 Full Stack 개발 역량이 있는 분이 필요합니다.• 새로운 도메인과 기술을 빠르게 학습하고 적용할 수 있는 뛰어난 학습력이 있는 분이 필요합니다.• LLM 관련 라이브러리를 활용한 서비스 개발 및 파이프라인 구축 경험이 있으신 분이 필요합니다.• Prompt engineering, RAG, fine-tuning 등 LLM 성능 개선 경험이 있으신 분이 필요합니다.• 기술적 완성도뿐 아니라 실제 고객과 비즈니스에 미치는 영향을 비판적으로 사고할 수 있는 분이 필요합니다.• 주도적으로 의견을 나누고, 협업 속에서 문제 해결을 이끌어가는 팀 플레이어가 필요합니다.","• 초기 스타트업에서 제너럴리스트로 핵심 제품 개발 경험이 있는 분을 선호합니다.• 웹 크롤링/스크래핑 경험이 있는 분을 선호합니다.• AI 제품 실험을 주도해본 경험과, 빠른 실행/실험 문화를 즐기시는 분을 선호합니다."
워시스왓(세탁특공대),"[함께 일하게 될 팀을 소개할게요! ‍‍‍]세탁특공대의 엔지니어링 팀은 ‘세탁’이라는 일상의 문제를 기술로 해결하는 팀이에요.세탁특공대는 단순한 세탁 서비스를 넘어, 세탁-수선-보관-헌 옷 정리까지 옷의 모든 생애주기를 책임지는 혁신적인 플랫폼으로 나아가고 있어요. 고객의 일상 속 익숙한 번거로움을 기술로 덜어드리고, 더 윤택한 삶이라는 가치를 실현하는 여정에 함께하고 있답니다. 저희에게는 특정 언어나 프레임워크 경험보다 복잡한 문제를 정의하고 구조적으로 해결하는 역량이 더 중요해요.다양한 기술적 배경, 경험을 가진 분들과 함께 시너지를 내고 성장하고 싶어요. 문제의 본질에 집중하며 우리의 '의생활'을 바꾸는 의미 있는 도전에 함께하고 싶다면, 세탁특공대가 좋은 기회가 될 거예요. [이렇게 일해요]• DevOps, QA 엔지니어와 역할이 명확히 분리되어 있어, 백엔드 엔지니어는 서비스 로직 개발에 더 집중할 수 있어요.• 디자이너, PO, 운영팀 등 다양한 동료들과 수평적인 문화에서 자유롭게 소통하며 협업해요.• 단순히 주어진 기획을 구현하는 것을 넘어, 함께 문제를 정의하고 최적의 해결책을 찾아가요.[이런 일을 해요.]• 수만 명의 고객과 수백 명의 오퍼레이터가 실시간으로 사용하는 물류 기반 온디맨드 시스템을 안정적으로 개발하고 운영해요.• 세탁, 수선, 보관, 배송 등 다양한 서비스가 결합된 복잡한 주문의 처리 로직을 설계하고 구현해요.• 공장, 물류, 고객, 배송 요원 간의 데이터 흐름을 효과적으로 연결하는 도메인 모델을 설계하고 발전시켜요.• 반복적인 CS를 줄이기 위한 시스템 기반의 예외 감지 및 자동 보상 프로세스를 설계하고 구축해요.• 미래의 서비스 확장을 염두에 두고, 유연하고 확장 가능한 모듈형 API 설계 및 아키텍처 개선을 주도해요.","[이런 분을 기다려요]• 특정 기술 스택에 얽매이기보다, 문제의 본질을 파악하고 구조적으로 해결하는 것을 중요하게 생각하는 분• 빠르게 변화하는 시장과 성장하는 조직 속에서 능동적으로 기회를 찾고 주도적으로 성과를 만들고 싶은 분• 개발하는 서비스의 비즈니스 가치를 깊이 이해하고, 기술을 통해 실질적인 임팩트를 창출하는 데 기여하고 싶은 분• 기존의 역할을 넘어, 백엔드 엔지니어로서 끊임없이 새로운 영역에 도전하며 성장하고 싶은 분.","[주요 기술 스택]• 언어: TypeScript (NestJS), JavaScript (Express)• 인프라: AWS, Docker, Kubernetes• 버전관리/협업: GitLab• 데이터베이스: MongoDB, MySQL, Aurora, Redis• 모니터링/로그: ELK, Grafana, Prometheus, Sentry• 메시지/이벤트: Kafka."
제니쓰,"• AI 여자친구 앱을 이용하는 유저들을 고려하여, 비즈니스 임팩트가 있는 기능을 개발해요.• 모바일 앱을 유지보수하고 신규 기능을 구현해요.• AI 시대에 맞추어 제품 개발 주기를 향상시킬 수 있는 새로운 프로세스를 개척해요.","• AI 채팅, 연애시뮬레이션 게임에 대한 이해도가 있어야 해요.• AI 기술의 힘을 이해함과 동시에 이를 능숙하게 사용하고 싶다는 의지, 개인의 생산성을 높이고 싶다는 의지가 강해야 해요.• React, React Native를 능숙하게 사용할 수 있고, 실 서비스 유지보수 해본 경험이 필요해요.• 단순히 주어진 일을 하는 것을 넘어서, 주도적으로 고객을 생각하여 일을 하는 것을 즐겨하는 분이 좋아요.",
에이엑스,"AI 서비스 개발: MVP 개발 및 데이터 검증을 통한 AI 서비스 구축AI 서비스 연동: 고객사 맞춤형 AI 기능 개발 및 통합백엔드 서버 개발: Node.js/Python 기반 서버 개발 및 클라우드 배포API 설계 및 구현: RESTful API 설계 및 효율적인 데이터 처리데이터베이스 관리: 데이터베이스 설계, 최적화 및 성능 튜닝시스템 운영: 기존 프로젝트 기술 개선 및 안정적인 서비스 운영인프라 관리: AWS 클라우드 인프라 구축 및 모니터링.","'Node.js/Nest.js 또는 Python/FastAPI 기반 개발 경험RESTful API 설계 및 구현 능력관계형 데이터베이스(PostgreSQL, MySQL) 설계 및 운영 경험AWS RDS를 활용한 클라우드 기반 서비스 구현 경험기본적인 클라우드 서비스에 대한 이해️ 주요 기술 스택Backend Framework: Node.js, Nest.js, Python, FastAPIDatabase: PostgreSQL, MySQLCloud: AWS (EC2, Lambda, SQS 등)Containerization: Docker.",AI 연동 서비스 개발 경험Vector Database: Pinecone 등 벡터 DB 사용 경험Cloud Service : AWS 배포 및 운영 경험CI/CD: GitHub Actions 등을 활용한 배포 자동화 경험.
포티투닷(42dot),• AI Intranet 의 핵심 서비스 플랫폼 설계 및 개발• LLM 연동을 위한 데이터베이스 설계 및 서비스 API 개발• LLM 연동을 위한 플러그인 시스템 설계 및 구현.,"• Python, Java, Go, Node.js 등 백엔드 기술에 대한 기본적인 이해 및 3년 이상의 활용 경험• 데이터베이스 설계 및 관리(MySQL, PostgreSQL, Redis 등)에 대한 경험• RESTful API 설계 및 개발에 대한 이해와 구현 경험• 문제 해결을 위한 논리적 사고와 책임감• 적극적으로 의견을 제시하고 팀원들과 원활히 소통할 수 있는 능력.","• 대규모 시스템 개발 또는 아키텍처 설계에 대한 기본적인 이해• gRPC 또는 스트림 기반 통신(WebFlux, WebSocket 등)에 대한 이해 또는 실무 활용 경험• 클라우드 환경(AWS, GCP 등)에서의 개발 경험• 마이크로서비스 아키텍처 및 컨테이너 기술(Docker, Kubernetes 등)에 대한 이해• 애자일(Agile) 및 스크럼(Scrum) 방식으로 협업한 경험."
유닛블랙,"[이런 일을 해요]• 개발 및 유지·보수＞＞ 고도화된 비동기 프로세스 파이프라인 기반의 경정청구 플랫폼• 프로세스 분석 및 기능 개발＞＞ 세무 전문가와 협업하여 실무 프로세스를 반영한 기능 및 보조 툴 • 시스템 설계·개발＞＞ 늘어나는 트래픽을 안정적으로 처리할 수 있는 아키텍처• 어드민 및 API 개발＞＞ 세무 전문가들이 활용할 수 있는 어드민 시스템과 보조 API• 서비스 기술 지원＞＞ 환급 서비스 외 유닛블랙이 운영하는 다양한 사내 서비스[개발 환경은 어떤가요?• 언어 : Typescript • 프레임워크: NestJS • 클라우드: AWS • 데이터 저장소: Mysql, Redis, DynamoDB, Airtable, Google Drive, S3• 업무 도구: Github, Graphite, IntelliJ, Docker • 빌드, 배포: Github CI, ArgoCD• 모니터링: EFK(Elasticsearch, Fluentbit, Kibana)• 코드리뷰: Github PR(/w Graphite).","• 백엔드 개발 경력 5년 이상이신 분• Node.js 기반 프로덕션 서비스 개발 경험이 있는 분• 테스트 코드 작성 및 코드 품질 관리 경험을 보유한 분• 고가용성·분산처리 등 대규모 트래픽 처리 아키텍처 설계·운영 경험이 있는 분• AWS 등 클라우드 환경에서의 서비스 구축·운영 경험을 보유한 분• CI/CD 파이프라인(Jenkins, GitHub Actions 등) 구성 및 운영 경험이 있는 분.",• Functional programming 에 대한 개념이 있으신 분• k8s를 경험해 보신 분• 고가용성/대용량 처리를 해 보신 분• Claude code 등 AI 툴을 활용하여 개발을 해 보신 분.
비케이씨앤씨,"• Straw 서비스 유지관리 및 신규개발• 관리자(백오피스) 유지관리 및 개발[STRAW 주요 기술 스펙]• 백엔드: Javascript (Express in Node.js), Sequelize(ORM), Nest.js, Typescript• 프론트엔드: Next.js, React.js, Javascript, Jotai• DB: Mysql• 인프라: AWS(Beanstalk, EC2, Lambda, S3등)• 기타: Git, Bitbucket, Jira.","• Node.js 환경에서 백엔드 개발 업무에 이해와 경험이 있으신 분• RDBMS, ORM(Object Relational Mapping)에 대한 이해와 업무 경험이 있으신 분• 주요 사용 기술: Javascript, Express, Sequelize, Typescript, NestJS, Prisma• B2C 서비스 개발을 중심으로 경험하신 분• 레거시 코드 리팩토링 경험이 있으신 분• RESTful API 개발 경험이 있으신 분• 다양한 직군의 동료들과 협업하며 문제를 파악하고 해결 할 수 있는 분.","• 백앤드에 필요한 프론트엔드 업무 경험이 있으신 분 (React, Vue, Angular, Svelte등)• 개발자 간의 코드리뷰 등을 경험하고 코드에 대한 설명 및 설득하는 것에 능동적인 커뮤니케이션을 하시는 분• 기능 구현 후 실제 서비스에 목적을 두고 운영까지 고려한 능동적으로 업무 진행 하는 분• MSA 경험 있으신 분 (운영/구축)."
두비덥,백엔드 개발자 모집 공고## 기술 스택• NestJS(node + ts)## 주요업무• NestJS 기반의 백엔드 API 서버 설계 및 개발• MariaDB 데이터베이스 스키마 설계 및 쿼리 최적화• 서비스 성능 모니터링 및 병목 구간 개선.,• NestJS 기반 서버 개발 경험• RESTful API 설계 및 개발 경험• MariaDB 또는 MySQL 등 관계형 데이터베이스 사용 경험• Git을 활용한 협업 경험.,"• NestJS 프레임워크 사용 경험• AWS RDS(MariaDB) 운영 경험• AWS 인프라 구축 및 운영 경험 (EC2, S3, Lambda 등)• CI/CD 파이프라인 구축 및 운영 경험 (GitHub Actions, Jenkins, GitLab CI 등)• Docker, Kubernetes 등 컨테이너 기술 사용 경험."
에이치투비즈,• back office 유지보수• 자사 어플 '보물선' 국내 백엔드 유지보수 및 신규기능 개발.,"• 학력 : 학력무관• 원활한 커뮤니케이션 및 협업능력 가능자• Node.js(Express, Nest)를 이용한 RESTful API 백엔드 개발경험• Maria DB 데이터베이스에 대한 이해 및 데이터 모델링 경험• Git을 활용한 버전관리 경험• Git, Maria DB, Node.js, RESTful API 기술 필요.","• 대용량 트래픽 처리 경험• 동종업계 근무경력우대(전자상거래 플랫폼, 중개플랫폼)• 꼼꼼하고 세심한 업무처리가 가능하신 분."
