기업명,주요업무,자격요건,우대사항
크로스이엔에프,"크로스 송금 플랫폼 개발 및 유지보수 [세부 업무 사항]• 송금• KYC (회원 및 인증)• AML 시스템• 환율 관리 • 해외 파트너사 API 연동 • 알림 관리 (PUSH, SMS, 채널톡 등) • 입/출금 시스템 (가상계좌 입금, 오픈뱅킹 관리, 편의점 입금, ATM 입금)* 위 송금업무에 관련된 모든 분야를 경험하고, 개발할 수 있습니다.","• Python에 기반한 서버 개발 경험 5년 이상 혹은 그에 준하는 분• Django, Tornado, Flask 등 Python 웹 프레임워크 활용 경험이 있으신 분• 이벤트 브로커(Kafka, RabbitMQ 등)를 이용한 분산시스템 개발 경험이 있으신 분 • 멀티프로세스, 멀티스레드를 활용한 프로그래밍 경력이 있으신 분 • Ubuntu 기반 서버 운영 경험이 있으신 분• 서버 구축 - 배포 - 운영의 사이클을 관리해보신 분 * 채용절차: 서류접수 ＞ 실무진 인터뷰 ＞ 임원 인터뷰 ＞ 처우협의 ＞ 최종합격 및 입사.","• 금융 관련 서비스 운영 경험이 있으신 분• 직접 API 설계가 가능하며, 성능 개선에 재미를 느끼시는 분 • 개발 언어에 구애받지 않고 새로움에 흥미를 느끼며 업무를 하실 수 있는 분• 대용량 요청 처리 경험이 있으신 분 • 일상 영어 활용이 가능하신 분• 각종 서드파티 API 들을 활용하여 많은 응용을 하실 수 있으신 분 • 성장하고 있는 회사 및 팀에서 많은 기여를 하고 싶은 욕심이 있으신 분."
엘박스,"• B2B 고객사(파트너)를 위한 Private API 플랫폼의 백엔드 시스템을 설계하고 개발해요. • API Gateway 및 Partner Portal(파트너사 대상 기술 문서, SDK, 계정 관리 포털)의 백엔드 구축 및 운영을 주도해요. • B2B 비즈니스 운영에 필요한 핵심 로직(예: 고객사 계약/갱신 관리, API 서비스 라이선스 발급, 과금/정산)을 개발하고 안정적으로 운영해요.• 신규 API 플랫폼의 확장성, 안정성, 보안성을 고려한 아키텍처를 설계하고 기술적인 의사결정을 리드해요.• 코드 리뷰, 기술 표준 정립, 성능 최적화를 통해 높은 품질의 코드를 유지하며, 동료 엔지니어의 기술 멘토 역할을 수행해요.• 기획, 디자인, 그리고 유관 스쿼드와 긴밀하게 협업하여 비즈니스 요구사항을 기술적으로 구현해요.","• 10년 차 이상 시니어 레벨(또는 그에 준하는)의 백엔드 시스템 설계 및 개발 경험을 보유하신 분• 복잡한 비즈니스 요구사항(특히 B2B)을 기술적인 설계로 구체화하고, 기술적 난제를 주도적으로 해결할 수 있는 분• 대용량 트래픽을 처리하는 시스템 설계 및 운영 경험을 보유하신 분• API 플랫폼(API Gateway 등) 개발 또는 운영에 대한 이해가 깊은 분• Kotlin/Spring 외에 하나 이상의 언어(예: Java/Spring, Go, Python, Node.js 등)에 대한 깊은 이해와 전문성을 갖춘 분• 코드 리뷰 및 기술 멘토링에 긍정적이며, 원활한 커뮤니케이션과 협업 능력을 갖춘 분.","B2B SaaS 또는 B2B 비즈니스(계약, 빌링, CRM) 관련 시스템 개발 경험• 3rd Party CRM(예: 세일즈포스) 시스템 연동 개발 경험• API 인증/인가(OAuth 2.0, API Key Management)에 대한 깊은 이해 및 구축 경험• 개발자 포털(Developer Portal) 또는 파트너 포털 구축/운영 경험• 클라우드 네이티브 환경(Kubernetes, Docker, AWS/GCP/Azure)에서의 개발 및 운영 경험• API를 'Product' 관점에서 바라보고 비즈니스 성장에 기여한 경험• DevOps 문화에 대한 이해 및 CI/CD 파이프라인 구축/운영 경험."
블리츠다이나믹스,"• 주방 자율주행 운영 AI Agent 기능 개발• IoT, 카메라 등을 통한 주방 데이터의 디지털화• 근무자용 AI 매니저 앱 구현• AI Agent 기반의 실시간 주방 오퍼레이션 커뮤니케이션 시스템 구축.","• 1년 이상의 개발 실무 경험• 사용자 중심의 UI/UX 구성 능력 및 구조적 사고력• DB, 웹 등에 대한 이해.","• AWS 등에 대한 경험• nestjs, nodejs 서버 운영 경험• React 개발 경험• LLM API 연동 경험."
피트릭스,"• Azure 기반의 인프라를 설계 및 개발해요.• Koa 또는 FastAPI 기반의 시스템을 구축해요• 서비스 데이터를 관리하는 DB 설계 및 구축해요.• React 기반 웹 서비스 개발 및 최적화 작업을 해요.• 장애 발생 시 빠르게 파악하기 위한 모니터링 시스템을 구축해요• 테스트, 로깅, 배포환경에서 비효율적이거나 개선할 수 있는 부분들을 마음껏 개선할 수 있어요.","• 5년 이상의 웹 서버 개발 경험이 있으신 분이 필요해요• 데이터 기반의 서비스를 경험해 보신 분이 필요해요.• 서비스 기반의 DB 설계 및 쿼리 작성에 능숙하신 분이 필요해요.• 다양한 장애 환경을 능숙하게 대응하실 수 있는 분이 필요해요• Git등 분산 버전 관리 시스템에 능숙하신 분이 필요해요• Azure(GCP, AWS) 등 클라우드 서비스를 개발, 운영, 관리에 능숙한 분이 필요해요• 모니터링 시스템을 개선하고 고가용성 아키텍처를 구현하여 서비스 안정성을 높일 수 있는 분이 필요해요• 서비스 데이터의 안정성과 Compliance를 준수하여 서비스를 개발 운영해 보신 분이 필요해요• React 또는 Vue.js 등 프론트엔드 프레임워크를 활용한 UI 개발 가능하신 분이면 좋아요.",• 컴퓨터공학 관련 분야 전공자 분이면 좋아요• 클린 아키텍쳐에 관한 이해가 있으신 분이면 좋아요• 구독 기반의 상용 SaaS 서비스를 개발 및 운영한 경험이 있으신 분이면 좋아요• Node.js기반의 웹 서비스 개발 경험이 있으신 분이면 좋아요.• Git등 분산 버전 관리 시스템에 능숙하신 분이면 좋아요• 다양한 장애 환경을 능숙하게 대응하실 수 있는 분이면 좋아요• 테스트 및 배포 자동화 경험이 있으신 분이면 좋아요• 레거시 프론트엔드(jQuery 기반) 유지보수 및 개선 경험이 있으신 분이면 좋아요.
현대오토에버,• 현대자동차 그룹 금융 그룹사 서버 운영• 인프라(서버) 운영/관리• 시스템 도입 기획/검토• 클라우드 게스트 OS 운영/관리.,"• 서버(x86) 운영 경험• 스토리지, SAN, 백업 등 인프라 환경에 대한 기본적인 이해• Linux, Windows, Vmware, 백업 경험• 해외 출장 결격사유 없는 분.","• Veritas, EMC 등 백업 운영 경험• RHCA, RHCE 자격증 보유• 인프라 운영 및 구축 경험(x86, Linux/Unix)• 클라우드 또는 가상화 환경에서의 인프라 운영 경험• 백업, 스토리지, Linux, TA(용량산정), AWS, Azure 경험."
현대오토에버,• 글로벌 Connected Car Service 운영/개발 및 매니저.,"• Java 등 주요 백엔드 언어 중 최소 한개 이상 숙련자• 관계형 데이터베이스 (MySQL, PostgreSQL)와 비관계형 데이터베이스(MongoDB, Redis 등)에 대한 활용 역량.","• 대규모 시스템, 클라우드 환경, 또는 API 설계 경험 우대• 영어 문서 해석 및 기술적 커뮤니케이션 가능 (구두 영어 능력 우대)• 글로벌 프로젝트 또는 팀과의 협업 경험 우대• 클라우드 컴퓨팅(AWS) 경험 및 마이크로서비스 아키텍처(MSA) 및 서버리스(Serverless) 설계 활용 역량• LLM API 활용 경험 및 NLP 서비스 개발 경험 우대."
부드러운돌멩이,"• CRM, HRM, 예약, 결제 등 내부 솔루션의 백엔드 개발 및 유지보수• Django REST Framework 기반 API 설계 및 서비스 연동• 데이터 모델링 및 DB 구조 최적화• 성능 개선, 로깅, 캐시, 분산처리 등 시스템 고도화 작업• 프론트엔드(Vue.js) 및 외부 서비스 연동을 위한 API 개발.","• Python(Django, Django REST Framework) 기반 개발 경험• RDBMS(MySQL, PostgreSQL, MS SQL) 설계 및 쿼리 최적화 능력• RESTful API 설계 및 운영 경험• Git 기반 협업 경험• 리눅스 서버 환경에서의 서비스 배포 및 운영 이해.","• Java Spring 또는 .NET Core 기반 백엔드 개발 경험• 대용량 트래픽 및 데이터 처리 경험 (Kafka, Redis, Celery 등)• 클라우드 환경(NHN Cloud, AWS, Azure 등) 운영 경험• Docker 및 CI/CD 파이프라인 구축 경험• 기업용 솔루션(CRM, ERP, HRM 등) 개발 경험• 시스템 모듈화, 성능 튜닝, 캐시 구조 설계 경험."
텔레픽스,• 사내 전산 시스템 개발 및 유지보수• 우주항공 도메인 LLM 개발 및 유지보수• 통합 인증 시스템 개발 및 유지보수.,• 백엔드 경력 3년 이상이신 분• 테스트 코드를 작성하고 중요시하는 분• 다수의 프로젝트를 이끌고 관리하신 경험이 있는 분• Python을 사용한 REST API 개발 구현 능력을 갖춘 분• Docker(컨테이너) 환경에 대한 깊은 이해와 능숙한 활용 능력을 갖춘 분• Bitbucket을 활용한 CI/CD 파이프라인 구축 및 자동화 경험이 있는 분.,• 컴퓨터공학 또는 관련 전공 학사 학위 이상 소지자• 원활한 커뮤니케이션이 가능하신 분• 주도적으로 업무를 찾아 나서는 분• 동료에게 지식을 공유하기 좋아하시는 분• 다양한 AWS 서비스 활용과 k8s에 대한 깊은 이해를 지니신 분.
헥토이노베이션,"• 플랫폼 서비스의 웹, 서버 영역 개발• 서버 영역 내 프로세스, DB 설계 및 API 구현.","• Java, Spring, Spring boot 기반의 Web 어플리케이션 개발 경험을 보유하신 분• JSP, javascript/JQuery, AJAX를 이용한 웹 Front-end 개발 기술을 보유하신 분• RDBMS(MySQL) 활용 기술 (Table 설계, SQL 작성 및 튜닝)을 보유하신 분• Linux 기반의 웹 서버(Apache, Tomcat) 운영 기술을 보유하신 분[공통지원자격]• 해외 여행에 결격 사유가 없는 자• 남성의 경우 병역 필 또는 면제자.",• 대규모 플랫폼 서비스 (웹/모바일) 설계 및 개발 경험 보유하신 분• 컴퓨터 공학/ 프로그래밍 전공하신 분• Native App-WEB 영역 간 인터페이스 개발 경험이 있으신 분• React 등 최신 Front-end 프레임워크를 활용한 웹 서비스 개발 경험이 있으신 분• AI 기술을 활용한 웹 서비스 개발 경험이 있으신 분.
브레인즈컴퍼니,＜이런일을 해요＞• 빅데이터 및 AI 기반 통합로그관리 시스템(Zenius SIEM/AI) 차세대 SaaS 버전을 개발합니다.,＜이런 사람을 원해요＞• 경력 : 5-10년• 학력 : 대졸 (4년제) 졸업 이상• NodeJS를 사용한 개발 프로젝트 경험이 필수입니다.• JavaScript의 언어적 특성과 핵심 원리에 능통해야 합니다.,"• 전산관련 전공하신 분 우대합니다.• 패키지 소프트웨어 개발 경험이 있으신 분 우대합니다.• 검색엔진(ElasticSearch 또는 OpenSearch)을 이용한 개발 경험이 있으신 분 우대합니다.• 통합로그관리, SIEM, SOAR 개발경험 있는 분 우대합니다.• 리눅스 엔지니어 지식이 있는 개발자 분 우대합니다."
샵라이브,"• 글로벌 라이브 커머스 플랫폼의 아키텍처 설계 및 고도화• 글로벌 숏폼 서비스의 백엔드 시스템 설계 및 기술 리더십 제공• 글로벌 서비스 인프라 설계, 구축, 운영 전략 수립 및 관리• B2C 신규 서비스의 기술적 방향성 제시 및 핵심 시스템 구축• 기술적 문제 해결 및 백엔드 엔지니어링 팀 리딩.","• 10년 이상의 백엔드 개발 경력자• Java, Spring framework에 익숙하신 분• Unix 환경 및 커멘드 사용에 익숙하신 분• 네트워크 프로그래밍에 대한 이해가 있으신 분• 기획/디자인/비즈니스 등 타 직군과의 협업에 능동적이고 커뮤니케이션이 원활한 분• 복잡한 문제를 정의하고 구조적으로 해결할 수 있는 분석 능력 및 실행력• 변화하는 환경에 유연하게 적응하며 기술적으로 혁신적인 접근 방식을 제안할 수 있는 분• 조직 내 기술 멘토링 및 코드 리뷰 경험• 끈기를 가지고 집요하게 문제를 해결하는 분• 문제를 스스로 정의하고 해결하는 분.","• Netty, Vert.x 등 네트워크 라이브러리 경험자 우대• AWS, Kubernetes, Docker 등의 클라우드 네이티브 환경에서의 아키텍처 설계 및 운영 경험• 대용량 트래픽 처리 경험자 우대• 비동기 아키텍쳐에 대한 이해도가 있는 분• 성능 최적화 경험이 있는 분• 프로젝트의 기술 전략 수립 및 실행, 팀원들에게 기술적 조언 제공을 할 수 있는 분."
넥슨코리아(NEXON),• C++ 기반 MMORPG 게임 서버 개발• 운영 및 관리 도구 개발• 내부 연구 프로젝트의 서버 개발 지원.,"• 3년 이상의 게임 서버 개발 경험이 있으신 분• C++ 언어 사용에 능숙하신 분• MSSQL 테이블 설계 및 쿼리 작성 가능하신 분• OOP / 멀티쓰레드 / 네트워크 프로그래밍에 대해 이해가 있으신 분[주요 기술 스택]• C/C++, C#• RDBMS (MS-SQL)• NoSQL (Redis).","• .NET Framework 기반 프로그래밍 경험이 있으신 분• AWS 클라우드 환경에서 업무 경험이 있으신 분• 컨테이너 서비스(도커, 쿠버네티스) 이용 경험이 있으신 분."
피에프씨테크놀로지스,"• 최고의 여신상품 전략을 수립하기 위한 제품을 개발합니다.• 전략의 흐름이 효율적으로 이루어질 수 있도록 프로세스를 설계하고 자동화하는 역할을 합니다.• 엄격한 정확성 및 확장성이 요구되는 제품 기능들에 대해 구축, 테스트, 배포까지 담당합니다.","• Python Web Framework(Django, FastAPI 등)를 이용해서 Web Application 개발/운영을 1년 이상 해본 분• 여신 상품 전략에 대해 관심이 있고, 해당 시장의 문제를 해결하는 데에 관심이 있으신 분• 매출과 성과로 본인을 성장시키는 분.","• Docker, Kubernetes 등 컨테이너 기반의 서비스 운영 경험이 있는 분• Pandas, Numpy, Scikit-learn 등 데이터 분석 라이브러리 사용 경험이 있는 분• 하고 싶은 일이 있으면, 도전도 좌절도 마다하지 않는 분."
와따에이아이,"• 물류관리 BtoB 서비스 플랫폼의 백엔드 서비스 개발/운영• 해당 DB, API 설계/개발• 기존 Legacy 시스템 파악 및 통합 작업• AWS 서버 운영 및 모니터링＜ 개발환경 ＞• 개발 언어 및 기술 : java, springboot• 인프라 : AWS(EC2, S3, EBS …)• DBMS : PostgreSQL, MongoDB, Redis• 소스버전 관리 : Github• 협업 도구 : Jira, Confluence, Google Chat, Slack• 기타 : InteliJ, Postman, Datagrid, VS Code, 등.","• 경력 : JAVA Spring 경력 5년 이상 • 플랫폼(솔루션), 프로젝트의 각 단계와 결과물을 이해하시는 분• java, spring 또는 spring boot를 익숙하게 사용해 오신 분(5년 이상)• REST API개발 경험이 있으신 분• RDB 정규화 설계 및 구조 파악이 무난하신 분 • 적극적인 업무 수행 및 커뮤니케이션을 하실 수 있는 분• AWS 상에서의 개발/배포의 경험이 있으신 분• CI/CD 구축 및 운영이 가능하신 분(jenkins, github actions, kubernetes 중 하나 이상).","• 공학계열• 위치 기반 시스템 업무 경험• MongoDB 사용 경험이 있으신 분• 웹소켓 개발 경험이 있으신 분• Node.js, jsp 등 개발 경험• 데이터베이스 모니터링 및 튜닝 능력• AWS 환경에서의 DevOps 가능."
