기업명,주요업무,자격요건,우대사항
이지케어텍,"• 자사 의료정보시스템(EMR, PHR, CDW 등)의 서버·네트워크 인프라 구축 및 운영• 클라우드 기반 서버 설계 및 관리 (AWS, Azure, Naver Cloud 등)• 병원 및 의료기관 대상 시스템 아키텍처 설계·장애 대응·성능 최적화• 방화벽, 스위치, 라우터 등 네트워크 장비 운영 및 트래픽 관리• 서버 자원 모니터링, 로그 분석, 용량 계획 및 보안 패치 관리• 시스템 이중화, 백업, DR(Disaster Recovery) 환경 구축 및 테스트• 보안 정책 수립 및 인증 대응 업무 지원 (ISMS, PIMS 등)• 보안 정책 수립 및 인증 대응 업무 지원 (ISMS, PIMS 등).","• 서버 및 네트워크 인프라 운영·구축 경력 3년 이상• Linux/Windows/AD/DNS 서버 운영 및 관리 능력• L4/L7, VPN, VLAN, Routing, Switching 등 HA 구성 및 네트워크 기술 이해• 가상화장비 구성 및 동작 구조에 대한 기술 이해• AWS, Azure, Naver Cloud 등 클라우드 인프라 환경 운영 경험• 장애 원인 분석 및 트러블슈팅 능력• 정보보호 및 네트워크 보안 정책에 대한 기본 이해• 정보보호 및 네트워크 보안 정책에 대한 기본 이해.","• 의료기관 또는 공공기관 정보시스템 구축·운영 경험자• 클라우드 관련 자격증 보유자 (AWS, Azure, GCP, Naver Cloud 등)• Cisco, Juniper 등 네트워크 자격증 보유자 (CCNA/CCNP 등)• 보안 인증(ISMS, ISO27001 등) 대응 경험자• 스크립트 자동화(Bash, Python 등) 및 모니터링 툴(Grafana, Zabbix 등) 활용 경험자• 대규모 병원 시스템의 구축 및 운영 경험자• 온프레미스 및 Private Cloud 환경 구성 및 DR 구성 경험자• 온프레미스 및 Private Cloud 환경 구성 및 DR 구성 경험자."
키즈노트,"• 정보시스템 및 정보통신망 보안에 관한 지식 보유• 사업전략 및 정보보호 관련 법규에 대한 이해• 개인정보보안 정책 설립 및 운영, 관련 법규 컴플라이언스 대응• 정보보호인증(ISMS-P)• 정보보안솔루션 도입 및 계약 검토, 운영• 침해사고 리스크 도출 및 보호대책 이행.",• 5년 이상의 정보 보안 관련 경력• 보안 제품 및 솔루션의 이해• 보안 사고 대응 및 복구 경험• 모의 해킹 수행 가능하신 분• 외부 규제/감사기관 대응 경험 보유자.,• ISMS-P 등 보안 관련 인증 심사 경험• 대규모 B2C 서비스에서 정보보호 또는 개인정보보호 담당 경험.
에비드넷,"• AWS Cloud 상에 구축된 플랫폼의 안정적인 운영 및 모니터링• Multi-Account(Organizations, Control Tower)에 대한 Account 관리 및 정책 수립• 운영 프로세스 전반에 대한 이해를 바탕으로 운영 정책 수립 및 문서화• 서비스 이상 탐지 및 트러블슈팅 대응• 배포/백업/장애조치 등의 정기 운영 작업 수행• AWS 리소스 (EC2, S3, IAM 등) 사용 현황 및 보안사항 점검• 로그 분석 및 모니터링 도구를 활용한 운영 지표 관리.","• AWS 기반 인프라 운영 경험 3년 이상 또는 이에 준하는 경험• 네트워크 및 시스템 아키텍처에 대한 기본 이해• 보안 및 접근 제어(IAM, Security Group, VPC 등)에 대한 이해• 로그를 통한 이슈 추적 및 트러블슈팅 경험• 문서화 능력 및 협업 커뮤니케이션 역량.","• IaC(Terraform, CloudFormation 등) 활용 경험• Kubernetes, Docker 등 컨테이너 기반 환경 운영 경험• AWS 인증 자격 (ex. AWS Certified SysOps Administrator, Solutions Architect 등) 보유• DevOps 관련 도구 (Jenkins, GitLab CI/CD 등) 경험• Linux 시스템에 대한 이해."
이즈피엠피,"• 개발파트장 - 연구소 파트별 공정관리 - 사업팀 요구사항 분석 및 기획문서 분석 - 연구소 기획설계 문서 관리 - 개발공정 관리 및 위기 관리&대응 - 프로젝트별 견적서 분석, 관리 및 작성 - 프로젝트별 연구소 인력 투입 현황 분석 및 관리 - 개발 산출물 관리 (기획서, DB 정의서, API 명세서 등) - 개발팀 산출물 QA진행 - 네트워크 구성도 작성 및 관리 - 문제 발생 시 해당 문제에 대한 즉각적인 대응 및 해결방안 제시 - 다양한 환경의 개발플랫폼 및 개발언어 사용 및 기술지원 2) 관리업무 - 전체 프로젝트별 주간보고회의, 주간회의, 상시회의 참석 및 결과 관리 - 온프레미스, 클라우드 서버 총괄 관리 - 연구소 인력투입 현황 관리 - 연구소 비용 관리 - 전체 연구소 인원에 대한 성과 분석 및 관리.","• 공통조건 - 스마트관광 플랫폼, MICE Tech 플랫폼, 키즈사업 플랫폼, 사내 DX - CSAP 인증 및 유지 1) 일반조건 - 연차 15년차 이상 - 정부프로젝트/민간프로젝트 수행 경력 - 20억이상 20명 이상 참여 프로젝트 총괄 PM 및 개발 PM 경력 필요 - 서버 및 시스템과 연관된 프로젝트 경험 필수 - B2G, B2B, B2C 등 모든 프로젝트에 대한 경험 필요 - MICE, 스마트관광 도메인에 대한 이해 필요 - 다양한 플랫폼(Monolithic, 쿠버네티스등)에 대한 시스템 구성 및 기능에 대한 이해도 필요.","• 연차 15년차 이상 - 정부프로젝트/민간프로젝트 수행 경력 - 20억이상 20명 이상 참여 프로젝트 총괄 PM 및 개발 PM 경력 필요 - 서버 및 시스템과 연관된 프로젝트 경험 필수 - B2G, B2B, B2C 등 모든 프로젝트에 대한 경험 필요 - MICE, 스마트관광 도메인에 대한 이해 필요 - 다양한 플랫폼(Monolithic, 쿠버네티스등)에 대한 시스템 구성 및 기능에 대한 이해도 필요."
한국결제네트웍스유한회사,"• 기업 내부 및 데이터센터 환경에서 네트워크 및 보안 장비(L2~L7)의 설치, 구성, 운영, 유지보수 전반 수행 • 외부 통신사 및 협력사와 협업하여 IDC 내 회선 및 장비 운영 효율화 • 업무 연속성을 위한 네트워크 운영 표준 및 대응 프로세스 수립 및 관리 • 물리적·논리적 망분리 요구사항에 대응하는 네트워크 아키텍처 구축 및 운영 • 오픈소스 기반 NMS 솔루션을 활용한 네트워크 상태 모니터링 및 장애 사전 감지 • ISMS, 금융감독원 등 금융권 보안/컴플라이언스 감사 대응 지원.","• 네트워크 필드 엔지니어 또는 인프라 운영 실무 5년 이상 • Cisco, Juniper, Fortinet, Palo Alto 등 다양한 네트워크 벤더 장비 실무 경험 • 방화벽, VPN, 고가용성(HA), L2~L7 장비 구성 및 운영 경험 • OSPF, BGP 등 Dynamic Routing Protocol 실무 적용 경험 • 유무선 네트워크 설계 및 구성 경험 (데이터센터 및 사무실 환경 포함) • 망분리 환경(업무망·인터넷망·업무지원망 등) 설계 및 감사 대응 경험 • Wireshark 등 패킷 분석 툴을 활용한 장애 분석 및 문제 해결 경험.",• 금융권 또는 보안 감사 환경에서의 실무 경험.
골프존,"• On-premise 운영 업무· 시스템 설정 및 유지관리· 인프라 설계 및 최적화· 모니터링 및 성능 이슈 분석, 튜닝· 자동화 도구 및 스크립트 개발/운영· 트러블슈팅 원인분석, 재발방지2. 백업/DR 운영 업무· 백업 계획/정책 수립, 솔루션 관리 운영· 데이터복제 솔루션 계획/정책 수립, 솔루션 관리 운영· DR 계획 수립 및 모의훈련.","• 경력 7년 이상· 시스템 엔지니어 운영 경력 5년 이상· 백업솔루션 운영 경력 3년 이상. 가상화/물리서버, 네트워크, 스토리지 기본지식 및 의사소통 가능한자.","• IT관련 전공자. 대규모 IT인프라 운영 경험자(500대 이상 서버 환경 등). 재해복구 관리, 운영, 유지보수 유경험자· 데이터백업 솔루션(veeam) 구축 및 운영 유경험자· 데이터복제 솔루션(Zerto, Double-Take) 구축, 운영 유경험자."
스피어코퍼레이션,우리는 이런 일을 합니다• Python 기반 ERP 모듈 개발 및 커스터마이징• Django 또는 Flask 기반 백엔드 시스템 설계 및 구축• ERP 데이터 파이프라인 구축• 관련 기술 문서 작성.,"이런 분과 함께 하고 싶습니다 • Python 백엔드 개발 경력 1년 이상이신 분• 협업에 필요한 영어 커뮤니케이션이 원활하신 분 • Django 또는 Flask 프레임워크 실무 경험이 있으신 분• PostgreSQL, MySQL 등 RDBMS 사용 경험이 있으신 분• RESTful API 설계 및 개발 경험이 있으신 분.","이런 분들이면 더 좋습니다• FastAPI, Django, Flask 등 Python Web Framework 활용이 능숙하신 분• Java 기반 Backend 개발 경험이 있으신 분• 프론트엔드 기초 역량이 있으신 분 (HTML, CSS, JavaScript, React/Vue.js)스피어에 합류하면 이런 기회를 얻으실 수 있어요(1) 글로벌 무역 ERP의 핵심 시스템을 직접 설계하고 운영할 수 있어요 - 글로벌 민간 우주항공사와 협업하며, 무역 ERP 시스템의 아키텍처 설계, 커스터마이징, 성능 최적화 경험을 쌓을 수 있습니다.(2) 최신 클라우드·마이크로서비스 기반 인프라를 경험할 수 있어요 - AWS, GCP, Azure 기반 클라우드 환경에서 ERP 시스템을 배포·운영하며, Docker, Kubernetes 등 최신 기술을 활용한 마이크로서비스 아키텍처 설계 및 관리 경험을 쌓을 수 있습니다.(3) 글로벌 스탠다드 무역 시스템과 보안, 데이터 흐름을 이해할 수 있어요 - 우주항공 무역이라는 특수 산업의 글로벌 표준 프로세스, 보안 요구사항, 데이터 관리 방식을 경험하며, 무역 ERP 전문가로서의 커리어를 발전시킬 수 있습니다.(4) 스케일업되는 ERP와 함께 성장할 수 있어요 - 초기 단계부터 ERP 시스템 고도화, 기능 확장, 글로벌 시장 대응에 이르기까지 스케일업 프로젝트의 성장 곡선을 함께 경험하며, 중대형 시스템 운영 역량을 키울 수 있습니다.본 포지션의 처우는 경력과 역량을 종합적으로 고려하여 협의됩니다. 채용 절차의 원활한 진행을 위해, 이력서에 희망연봉(또는 범위)를 기재해 주시기 바랍니다."
야놀자클라우드고글로벌코리아,"• 해외, 국내 예약 서비스 연동 플랫폼 개발• 해외, 국내 OTA 신규 연동 서비스 개발• 해외, 국내 OTA 연동 관리시스템(admin) 개발• 화이트레이블 시스템 개발• Event-driven 동기화 시스템 개발• AWS 시스템 관리.","• Java/SpringBoot 환경에서의 백엔드 개발 경험 3년 이상• Vue.js 기반의 프론트엔드 개발 경험 3년 이상• 데이터베이스(RDB/NoSql) 모델 설계 및 ORM을 활용한 개발 경험• AWS 환경에서의 DevOps 경험• 멀티쓰레드 환경에서의 개발 경험• 레거시 프로젝트 분석 및 개선 경험• 영문 API 문서 읽기/쓰기 및 해외 개발자와 의사소통할 수 있는 수준의 영어회화 능력• 책임감이 강한 분• 주도적으로 자기 업무를 수행하시는 분• 기술스택 : Java 11 이상, SpringBoot 2 이상, Node.js, Vue.js, Git, AWS (OpenSearch, EC2, S3, ElasticBeanstalk, Cloudwatch, etc.).","• 다양한 인터넷 환경에서의 Failover 처리에 대한 경험• 대용량 System Architecture 설계 및 개발 경험• MSA(Microservices Architecture) 환경에서의 개발 경험• B2B 서비스 개발 및 운영 경험• OTA (Online Travel Agency) 개발 및 운영 경험• Fullstack 웹개발 경험• Kubernetes, Docker 등 컨테이너 환경 시스템 아키텍처 설계/구축 및 운영 경험."
포티투닷(42dot),"• API Gateway, 서비스 간 연동 구조를 이해하고, 외부 트래픽 흐름에 맞춘 보안 정책 및 접근 제어 로직을 개발합니다.• 안정성, 보안, 확장성을 고려한 백엔드 아키텍처 설계 및 코드 품질 개선을 주도합니다.• 사용자와 API의 인증(Authentication) 및 인가(Authorization) 흐름을 설계하고 구현합니다.","• 백엔드 시스템 개발 경력 3년 이상 또는 그에 준하는 역량을 보유하신 분• Tyk Gateway 또는 유사한 API Gateway 운영 및 커스터마이징 경험• OAuth 2.0, OpenID Connect 등 인증/인가 표준 프로토콜에 대한 이해• API 보안, 접근 제어, 트래픽 관리에 대한 실무 경험• 다양한 이해관계자(보안, 인프라, 파트너 등)와의 원활한 커뮤니케이션 및 협업 경험• 시스템 안정성, 보안, 확장성을 고려한 설계 및 리팩토링 주도 경험.","• 인증·인가 시스템 구축 및 운영 경험• 외부 파트너 혹은 다양한 클라이언트 환경에 맞춘 인증 플로우 설계 경험• RBAC, ABAC 등 복합 권한 모델 설계 및 운영 경험• Kubernetes, Istio, Envoy 등 클라우드 네이티브 환경에서의 인증·보안 통합 경험• 감사 로깅 및 정책 기반 접근 제어를 포함한 IAM 운영 경험• 새로운 기술 도입 및 개선을 위한 PoC 수행 및 문서화, 전사 전파 경험."
현대오토에버,"• 클라우드 자원 모니터링 시스템 구축 및 운영 지원• 장애 예측 및 사전 탐지 체계 고도화• 서비스 성능 지표 수집, 분석 및 리포팅• 운영 자동화 및 최적화 업무 지원.","• 모니터링 툴(Zabbix, Grafana, Prometheus 등)에 대한 이해• Linux 환경 기본 운영 경험• 데이터 분석 및 문제 해결 역량.","• 클라우드 전용 모니터링 툴 운영 경험 (Zabbix)• Python, Grafana 등 시각화/자동화 경험• 빅데이터 및 AI 분석 기반 모니터링 경험."
제논,"• Azure, AWS, NCP 클라우드 및 IDC 환경에서 다양한 서비스 인프라를 안정적으로 운영할 엔지니어를 찾습니다.• 클라우드 환경의 인프라 운영 및 관리• IDC 기반 리눅스 서버 및 인프라 운영• 방화벽(Fortigate), 로드밸런서, 스위치 연동 구성 및 트러블슈팅 협업• 클라우드/IDC 내 보안 정책 및 네트워크 흐름 분석• 보안 점검 대응 및 운영 문서 정비.","• 시스템 엔지니어 경력 1~5년• Linux 서버 운영 및 관리 경험• 클라우드 인프라 구성/운영 경험• 네트워크 연동 구조 및 보안 정책 이해• 로그 분석, 장애 대응 및 트러블슈팅 경험.","• Fortigate, Cisco 등 네트워크 장비 이해• 정보처리기사, 리눅스마스터, 네트워크관리사 등 자격증 보유• 서비스 모니터링 및 DevOps 협업 환경 경험 (Zabbix, GitLab 등)."
