기업명,주요업무,자격요건,우대사항
데브시스터즈(Devsisters),"[주요 기술/데이터 스택]Databricks, Delta Lake, Spark SQL, Airflow, AWS, Tableau, Kibana, Quicksight, Cloud DW Modeling[담당업무]• 데이터 기반 의사결정을 위한 데이터 웨어하우스를 설계하고 구축하며, 정확하고 신속한 지표 제공을 위해 데이터 파이프라인을 안정적으로 관리합니다.• 다양한 제품에서 발생하는 원천 데이터를 목적에 맞게 가공하고, 효율적인 운영을 위해 지속적으로 시스템을 고도화합니다.• 모든 데브시스터즈 구성원이 데이터를 쉽게 활용할 수 있도록 전사 데이터 포털을 관리하고, 더 나은 활용 방안을 모색합니다.• 새로운 게임 출시 전, 개발팀과 협력하여 분석 로그를 설계하고 필요한 데이터 웨어하우스 및 지표를 개발합니다. 경우에 따라 제품팀의 데이터 관련 업무를 지원하기도 합니다.• 게임 데이터는 물론, 마켓, 정산, 기술 비용, 마케팅 등 다양한 영역의 전사 데이터를 폭넓게 다룹니다.","• SQL을 능숙하게 활용하여 복잡한 데이터 문제를 해결할 수 있어야 합니다. 쿼리 성능을 개선하거나 최적화한 경험이 있다면 더욱 좋습니다.• 주도적으로 데이터 마트를 설계하고 구축한 경험이 있어야 합니다. 변화가 잦은 데이터 환경에서도 안정적으로 운영한 사례가 있다면 더욱 좋습니다.• 때로는 완벽함보다 실용적인 관점에서 빠르게 문제를 해결하는 유연함이 있어야 합니다.• 자신의 역할에만 머무르지 않고, 업무 영역을 능동적으로 확장해 나가며 새로운 기술이나 도구를 배우고 적용하는 데 거리낌이 없어야 합니다.","• 데이터 품질 관리 시스템 운영 경험• 셀프 서비스 BI 시스템 운영 경험• 데이터 거버넌스 관리 경험• BI 툴(QuickSight, Tableau 등)을 활용한 대시보드 제작 경험• 비정형 데이터를 다뤄본 경험• 게임 데이터를 다뤄본 경험[공통 지원자격]• 한국어 비즈니스 의사 소통 능력• 해외 여행에 결격 사유가 없으신 분[제출서류] *PDF 제출• (필수) 자유 양식의 이력서[고용 형태]정규직3개월 수습기간 부여 (수습기간 동안 급여 100%지급)[소속회사]데브시스터즈(주)."
테크핀레이팅스,• 회계 및 ERP 데이터를 활용한 AI 모델 설계 및 개발 (AI 및 머신러닝 모델 협업)• 인공지능 기술을 이용한 중소기업/소상공인에 필요한 다양한 서비스의 제공 • 맞춤형 핀테크 솔루션 제공 및 데이터 기반 의사결정 수행.,"• 관련 업무 경력 5년 이상인 자• 머신러닝/딥러닝 모델 설계 및 구현 경험 보유자• 머신러닝 프레임워크 활용 능력 보유자 (TensorFlow, PyTorch, Scikit-learn 등)• Python, R 또는 기타 프로그래밍 언어를 활용한 AI/ML 모델 개발이 가능한 자.","• CB사 및 금융기관 경력자• 통계학/컴퓨터 공학/데이어 사이언스 또는 관련 전공자• 금융데이터와 AI를 융합한 모델 개발 경험 보유자 (예: 신용 점수 예측, 금융 리스크 관리 등)• 금융/회계 분야 및 ERP 시스템 데이터에 대한 이해도 보유자."
토스뱅크,"[합류하면 함께할 업무예요]• 재무ALM 현업 팀과 긴밀한 커뮤니케이션을 통해 ALM시스템을 개발하고 운영해요.• ALM 마트, 재무시뮬레이션 등 설계 및 구축하고 운영을 하실 예정이에요.",[이런 분과 함께하고 싶어요]• 금융권에서 리스크 ALM 산출 시스템 관리의 업무 경험이 있는 분이 필요해요.• Python or Java의 언어로 주어진 비즈니스 로직을 구현할 수 있는 분이 필요해요.• SQL의 언어를 자유롭게 다룰 수 있는 분이 필요해요.• 리스크 마트 설계 / 배치 스케줄링을 구축하고 운영하신 분이 필요해요.• Frontend / Backend 기술을 활용해 리스크관리 시스템 개발이 가능하신 분이 필요해요.• Hadoop-Ecosystem 환경의 데이터처리 기술 활용 경험이 있으면 더 좋아요.,"[이력서는 이렇게 작성하시는 걸 추천해요]지원서에는 아래 3가지 사항 중 2가지 이상 포함해주세요. 서류전형 검토의 중요한 자료로 활용됩니다.• 업무에서 반복적으로 발생하는 문제를 해결하기 위해 자동화했거나, 기존과 다른 방식으로 문제를 해결한 사례를 하나만 작성해 주세요.• 최근 개발한 코드 중 기억에 남는 사례를 하나만 작성해 주세요. (난이도, 복잡도 높은 프로그램 위주로 소개)• 최근 새로운 기술에 대해 깊이 있게 학습한 경험을 작성해 주세요."
라플라스테크놀로지스,"• Spark, Trino를 활용한 ELT 프로세스 개발• 3rd Party API를 이용한 데이터 소싱 및 통합• SQL 기반 통계 분석• AWS Lambda, API Gateway를 사용하여 Serverless 백엔드 구축 (REST API)• Fast API를 활용하여 Serverful 백엔드 구축.","• 시드 ~ 시리즈 A 라운드 스타트업 경험• 데이터 엔지니어 경력 (데이터 파이프라인 개발 경험)• 실서비스 운영 경험 (게임, 앱 등)• k8s에 대한 이해• 국내외 유수의 대학에서 정량적, 분석적 분야와 관련된 전공 (예. 수학, 컴퓨터공학, 물리학, 산업공학, 금융공학 등)으로 학사, 석사 혹은 박사학위를 취득하신 분• 컴퓨터 공학 전공자 혹은 그에 준하는 전공 지식을 보유한 자.","• B2B SaaS 서비스 운영 경험• 이커머스, 금융 투자 데이터 분석 경험• 오픈소스 프로젝트 활동 경험• OLAP 분석 경험• Kafka 등 데이터 스트리밍 구현 경험• InfluxDB 등 시계열 DB 관련 경험• ML, DL 관련 프로젝트 경험• VC, Growth hacking에 대한 경험• 영어회화 가능자."
해긴,"게임의 지표를 정의하고 데이터 웨어하우스(DW) 설계 및 관리데이터를 직관적으로 이해할 수 있도록 대시보드 개발• 게임 내 이상 데이터 추적 및 데이터 가공, 통계 개발• 게임별 ETL 프로세스 운영 및 데이터 파이프라인 설계/구축• 데이터 모델 설계 및 최적화를 통해 비즈니스 요구 사항에 맞는 데이터 제공• SQL, Python 등을 활용하여 필요한 데이터 추출 및 가공• 비즈니스 인사이트 도출을 위한 데이터 시각화 및 레포팅 작업• 유관 부서와의 협업 및 데이터 결과 공유를 위한 커뮤니케이션 및 문서화 작업.","• 게임 관련 데이터 가공 및 분석 경험• SQL, Python 등을 이용한 데이터 처리가 능숙하신 분• 데이터 파이프라인 설계/구축 및 ETL 프로세스 운영해 보신 분• 여러 팀과 원활한 협업을 위한 커뮤니케이션 스킬을 갖추신 분.","• 게임업계 경력이 있으신 분• Snowflake, PowerBI 사용 경험이 있으신 분• 통계 및 프로그래밍 관련 전공자이신 분• DB/SQL 쿼리 최적화 경험이 있으신 분• 머신러닝 및 AI에 대한 기본적인 이해가 있으신 분• 사업 분석 및 의사결정에 필요한 데이터 분석 능력이 있으신 분• 데이터베이스 관리 및 데이터 모델링에 대한 심화 지식이 있으신 분• 데이터베이스 관리 및 데이터 모델링에 대한 심화 지식이 있으신 분."
뉴로퓨전,"• 금융 공시 데이터 수집 및 가공 파이프라인 구축• 다양한 형태(HTML, PDF, API 등)로 존재하는 공시 원문 데이터를 안정적으로 수집합니다.• 복잡한 비정형 데이터를 파싱하고 정제하여, 분석 및 활용이 용이한 정형 데이터로 변환하는 전체 파이프라인을 구축하고 운영합니다.• LLM을 활용한 정보 추출 시스템 고도화• LLM 기술을 활용하여 비정형 텍스트에서 정밀하게 정보를 추출하는 시스템을 구축하고 운영합니다.• 데이터 거버넌스 및 품질 관리 시스템 구축• 데이터의 정합성과 신뢰도를 보장하기 위한 품질 관리 정책을 수립하고, 이를 시스템으로 구현하여 파이프라인 운영의 완전 자동화 및 고도화를 책임집니다.","• 석사졸업이상, 졸업 예정자 지원가능• Python, SQL 등 데이터 처리 언어에 대한 전문성 및 데이터 모델링, 분석 능력• 다양한 데이터 저장소(RDBMS, NoSQL, S3)의 특성과 트레이드오프를 명확히 이해하고, 이를 데이터 모델링 및 아키텍처 설계에 적용할 수 있는 전문성• 금융 데이터에 대한 기본적인 특성을 이해하고 이를 데이터 파이프라인 설계에 반영할 수 있는 능력이 있으신 분.","• 가격, 재무, 거래, 공시, 지표 등 금융 데이터 특성과 구조에 대한 깊이 있는 도메인 전문성을 가지신 분• 공시 또는 시계열 데이터의 정합성 및 결측 보정, 분할/병합 등의 금융 이벤트를 데이터 파이프라인에 반영하여 성공적으로 운영한 경험• LLM 기반의 데이터 처리 파이프라인을 직접 구축해봤거나, 프롬프트 엔지니어링에 대한 경험과 이해도가 높으신 분• 데이터 파이프라인, API 서버, 스케줄링 시스템 등 백엔드 시스템을 설계/개발하고, 안정적으로 운영한 경험• 클라우드 기반 환경에서 Kubernetes(EKS), IaC, 모니터링 시스템을 포함한 인프라 설계 및 운영 경험."
몬드리안에이아이,"• AI 알고리즘 연구개발 (데이터 수집/라벨링, 모델 개발/평가/서빙)• LLM 기반 프로젝트 수행• 데이터 분석 프로젝트 수행.","• 관련 분야 석사 이상 학위• 2년 이상의 실무 경험 또는 박사 학위• AI, ML, Big Data에 대한 이해• Python 및 ML 프레임워크 (Pytorch, Tensorflow 등) 기반의 AI 연구 경험• AI 기반 데이터 분석 또는 시스템 구축 경험• 모델 구조 및 코드 해석에 대한 두려움이 없으신 분• 고객 요구사항을 기술적 해결책으로 전환할 수 있는 논리적 사고력을 갖춘 분.","• MLOps 체계 구축 및 운영 경험• LLM 관련 경험(Pre-training, Fine-tuning, 모델 최적화, 서빙 등)• 대규모 상용 ML (Vision, LLM, NLP 등) 제품 개발 경험• Python 기반 AI 모델 및 데이터 분석 경험• 대규모 데이터 처리 및 분산 시스템 개발 경험."
한국딥러닝,"• 문서에서 key-value extraction, table recognition, layout analysis 등을 위한 모델을 설계하여 정량적 지표를 기반으로 모델 정확도를 개선• 최신 SOTA LVLM(Large Vision-Language Models)을 모델링하고, 배포 환경에 적합한 구조로 세팅하여 최적화된 추론 파이프라인 구축 및 성능 튜닝• 학습 없이도 다양한 문서 포맷에 robust하게 대응하기 위한 알고리즘·모델 구조를 고안하고, 성능 검증(PoC) 후 확장• 에러 로깅 및 모니터링 지표를 통해 성능 저하 요인을 파악·분석하고, 최적화(하드웨어 가속, 파라미터 튜닝 등)를 주도• 프로젝트 전개 과정에서 예상 리스크를 사전에 파악하고, 타 부서(AI, FE, BE 등)와 협업해 문제 해결 방안을 제안.","• 딥러닝 프레임워크(PyTorch 등) 및 분산 학습·고성능 컴퓨팅 환경에서 5년 이상 연구·개발 경험• 문서 내 구조적 데이터(Table, Layout 등)에 대한 분석 및 모델링 경험• LayoutLM, Donut, 등 Document Understanding 모델 개발 경험 - FUNSD, SROIE, RVL-CDIP 등과 유사한 형식의 문서 데이터셋을 구축 혹은 활용해본 경험• VLM 기반 멀티 태스크 모델 파이프라인 설계 및 개발 경험.","• 글로벌 학회(NeurIPS, CVPR 등)에 논문 게재(특히 1저자) 또는 특허 등 의미 있는 연구 성과를 보유하신 분• 오픈소스 프로젝트에서 주요 기여자(major contributor)로 활동한 사례• 실험 설계부터 실무 적용까지 균형 있게 수행한 경험• Git, Notion, Jira, DVC 등 협업 툴 활용 및 문서화·프로세스 관리에 능숙한 분."
현대오토에버,• 데이터 모델 진단 및 관리• 데이터 표준화 업무 수행• 데이터 거버넌스 구축 및 관리• PJT 지원 : 데이터 모델링 및 데이터 이관 등 전반적인 PJT 업무 수행.,• 시스템 개발 및 운영 경험• DB모델링 경험• 데이터 품질 진단 경험• 데이터 아키텍처 관련 지식.,"• Opensource RDBMS 및 NoSQL DB에 대한 이해• 데이터 관련 자격증 보유(DAP, DasP, SQLP, SQLD)• 원활한 커뮤니케이션 능력• 데이터 및 도메인 관련 지식."
피엠인터내셔널코리아,"• 데이터 수집 및 정제• 회원 매출, 커미션, 탈퇴, 세미나 정보 등 다양한 출처의 데이터를 수집• 데이터의 정확성과 일관성을 확보하기 위한 데이터 정제 및 전처리 수행2. 데이터베이스 관리• 실무 모델 개발을 위한 SQL/NoSQL 모델 설계 및 구현• 대규모 데이터베이스(SQL 및 NoSQL) 관리 및 최적화• 데이터베이스 보안 유지 및 접근 권한 관리3. 데이터 분석• 수집된 데이터를 분석하여 성공적인 TP(Top Performer)의 행동 패턴 분석• Tableau, Power BI 등의 시각화 도구를 활용한 데이터 분석 결과를 시각적으로 표현 4. AI 모델 개발• 성공적인 TP의 베스트 프랙티스를 도출하기 위한 예측 분석 및 머신러닝 모델 개발 • 세미나 정보 및 커뮤니케이션 내용 분석을 위한 자연어 처리(NLP) 기술 활용5. 보고 및 전략 제안• 분석 결과를 바탕으로 비즈니스 전략 제안• 경영진 및 관련 부서에 분석 결과 보고 및 데이터 기반 의사결정 지원6. 지속적인 개선• 분석 모델의 성능을 주기적으로 모니터링하고 개선• 최신 데이터 분석 및 AI 기술 학습 및 적용.","• 학사 이상의 학력을 소지하신 분• 데이터 분석, 통계학, 컴퓨터 공학 등 관련 분야에서 학사 학위 이상을 소지하신 분• 영어 의사소통 능력이 뛰어나신 분.","• 데이터 분석 및 머신러닝 분야에서 5년 이상의 경력을 보유하신 분• 네트워크 마케팅 또는 유사 분야에서 데이터 분석 경험을 보유하신 분• Python, R 등 데이터 분석 언어에 능숙하신 분• Tableau, Power BI 등 데이터 시각화 도구 사용 경험이 있으신 분• 자연어 처리(NLP), 머신러닝 및 예측 분석 경험이 있으신 분• SQL 등을 활용한 대규모 데이터베이스 구축 및 관리 경험이 있으신분• AWS, Azure 등 클라우드 컴퓨팅 환경에서의 업무 경험이 있으신 분• 우수한 문제 해결 능력과 분석적 사고를 갖추신 분• 원활한 커뮤니케이션 및 협업 능력을 지니신 분• 성과 중심적 및 창의적인 사고와 문제 해결 능력을 갖추신 분• 최신 AI 기술 및 트렌드에 대한 이해를 갖추신 분• 프로젝트 관리 경험을 보유하신 분."
